"0","student_answers <- tribble("
"0","   ~ID,       ~Year,    ~Pet, ~FaveSocialMedia, ~ExerciseHours, ~VideoGameHours, "
"0","  #-----------------------------------------------------------------------#"
"0","  ""F314"",   ""FirstYear"",   ""Yes"",        ""Twitter"",              5,          3, "
"0","  ""A932"",  ""SecondYear"",    ""No"",           ""None"",             10,          3, "
"0","  ""D893"",  ""SecondYear"",   ""Yes"",         ""TikTok"",              0,          5, "
"0","  ""K901"",  ""FourthYear"",    ""No"",           ""None"",              3,          0"
"0",")"
"0",""
"0","student_answers"
