"0","baseball_big <- BaseballSalaries2015 %>%"
"0","  left_join(BaseballHits)"
"2","Joining, by = ""Team""
"
"0","str(baseball_big)"
"1","'data.frame':	"
"1",""
"1","868"
"1",""
"1"," obs. of  "
"1",""
"1","17"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Name          "
"1",""
"1",":"
"1"," Factor w/ 867 levels ""A.J. Burnett"",..: "
"1",""
"1","190 524 866 498 726 191 315 27 715 692"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Salary        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","31 28 27 25 25"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Team          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""LAD"" ""DET"" ""LAD"" ""LAA"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Position      "
"1",""
"1",":"
"1"," Factor w/ 12 levels ""1B"",""2B"",""3B"",..: "
"1",""
"1","11 11 11 7 1 11 11 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","League        "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""AL"",""NL"": "
"1",""
"1","2 1 2 1 2 2 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Wins          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","94 90 94 98 73 73 87 98 87 67"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Runs          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","718 757 718 773 619 619 634 773 634 637"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hits          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1476 1557 1476 1464 1356 1356 1328 1464 1328 1400"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Doubles       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","302 325 302 304 251 251 247 304 247 260"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Triples       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","38 26 38 31 27 27 32 31 32 28"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HomeRuns      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","134 155 134 155 125 125 136 155 136 111"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RBI           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","686 731 686 729 584 584 600 729 600 597"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","StolenBases   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","138 106 138 81 109 109 96 81 96 105"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CaughtStealing"
"1",""
"1",":"
"1"," int  "
"1",""
"1","50 41 50 39 26 26 42 39 42 59"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Walks         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","519 443 519 492 443 443 396 492 396 417"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Strikeouts    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1246 1144 1246 1266 1306 1306 1232 1266 1232 1162"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BattingAvg    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.265 0.277 0.265 0.259 0.242 0.242 0.244 0.259 0.244 0.256"
"1",""
"1"," ..."
"1",""
"1","
"
